0.5685393610193614, -0.0002200898517602523
1.6116963824491677, 0.0005484244634722871
2.7625502872438688, 0.0010421395363398728
3.6842352425527913, 0.0014810669505189167
4.728644553324045, 0.0023045254606076718
5.543884914609521, 0.003073196312007892
6.816210885525102, 0.0038964982859289662
7.642721850883646, 0.0051596668910351695
8.806098649092867, 0.006202823912464975
9.741558787157771, 0.007246137470062461
10.788472676611931, 0.008179484369863658
11.938074292065181, 0.008618255247875024
12.74329633861904, 0.008947372540425467
13.894150243413733, 0.009441087613293053
14.93730726484354, 0.010209601928525588
15.742529311397398, 0.010538719221076031
16.99607094219119, 0.010537858272153783
17.915251318817205, 0.010866897296620388
18.82065651268725, 0.010591550177668552
19.965248970774695, 0.010810544276255031
20.995883098789967, 0.011029616642925351
21.799852856002374, 0.011303789740619574
22.948202182114173, 0.011687616423774715
23.87489629478891, 0.012346320617378649
25.000704412754565, 0.0117411517931218
26.026329383404033, 0.011740447380367235
26.92922999859117, 0.01135521187170296
27.979900756069682, 0.012453391356072825
28.87904450323247, 0.011903323262839882
30.018627803954104, 0.011902540582001474
31.04049590657921, 0.01173700358467824
31.9421442324249, 0.011296823881157745
32.860072319709474, 0.011570918710768128
33.87818355431022, 0.011240549128876232
35.01150540832459, 0.010965045473756718
35.936947231657875, 0.011568805472504426
36.952553887575725, 0.011128547500900084
38.11092152841915, 0.011951927742904999
39.12026673762973, 0.011236948797019555
40.158414601693714, 0.011785686332827203
41.07383811029538, 0.011949892772725138
41.867789552776166, 0.011784512311569594
43.01989574691232, 0.012333171579293402
43.92655323012382, 0.012112768655197788
45.06613653084545, 0.01211198597435938
46.10678897359235, 0.01277061189987947
46.898235837390224, 0.012495343049011474
47.931374544088406, 0.01282430380539424
49.0747147128344, 0.0129883537091245
50.204279698824415, 0.012548017469436318
51.226147801449535, 0.012382480472113086
52.02761297997903, 0.012546765180094864
53.16970085938356, 0.012655870888968902
53.97867977396178, 0.013149820766088009
54.88533725717327, 0.012929417841992395
55.907205359798375, 0.012763880844669166
56.92406430505769, 0.012378567067921047
57.9484369863657, 0.01232291846031026
59.08676799774587, 0.012267191584615627
60.124915861809875, 0.012815929120423276
61.270760609238785, 0.013089867413865974
62.064712051719546, 0.012924486952710427
63.21180908848989, 0.013253369441009348
64.128484886433, 0.013472520075763508
65.13407322761924, 0.0125927085453094
66.3988854624861, 0.013086345350093141
67.30929981372196, 0.013030775010566195
68.33492478437142, 0.013030070597811628
69.13513767355948, 0.013139411110937187
70.38867930435327, 0.013138550162014938
71.1763693001268, 0.012698448726578278
72.19448053472755, 0.012368079144686382
73.33907299281498, 0.012587073243272861
74.35593193807429, 0.012201759466524745
75.36527714728487, 0.011486780520639301
76.40718187937324, 0.01220035064101561
77.07840896639169, 0.011650439083950349
78.33821204389275, 0.011924299109309207
79.24361723776278, 0.011648951990357374
80.3806959598015, 0.011538280919806524
81.28735344301302, 0.011317877995710914
82.40815240361286, 0.010492932392029183
83.19709468872784, 0.010107775151448749
84.44437487281436, 0.00983219322824539
85.34852777734298, 0.009501901914437332
86.2564375498959, 0.009336443185197944
87.27079191647229, 0.008841241018737383
88.29516459778031, 0.008785592411126593
89.41345897969725, 0.007850758417732417
90.2011489754708, 0.007410656982295764
91.21174647402282, 0.006750622231266535
92.33254543462269, 0.005925676627584801
93.24170749651708, 0.00581516209320164
94.25731415243493, 0.0053749041215973015
95.26791165098695, 0.004714869370568073
96.27976143888046, 0.004109778814395074
97.1801574753847, 0.0036146549160183464
98.18825039525385, 0.0028447317752766793
99.19884789380586, 0.0021846970242474506
100.09924393031011, 0.0016895731258707372
